Course,Short Description,Curriculum,Len,"Crs
Typ","Dept
Cd","Earned
Crdts","Grad Req
Crdts","Grd
L","Grd
H","T
G",Business,Comp Sci/IT,Gov/Legal,Health Svc,Humanities,Manufact. & Constr.,STEM,Soc. Sci. & Human Svc.,Vis/Perf/ Comm Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR115,DRAWING,0706,SM,,AR,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR116,ADV DRAWING,0737,SM,,AR,5,5,9,12,,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR117,PAINTING,0716,SM,,AR,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR118,ADV PAINTING,0719,SM,,AR,5,5,9,12,,,,,,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR121,CERAMICS:W-T,0794,SM,,AR,5,5,9,12,,X,X,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR122,WHEEL-THROW II,0795,SM,,AR,5,5,10,12,,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR123,HAND-BUILDING I,0796,SM,,AR,5,5,9,12,,X,X,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR124,HAND-BUILDNG II,0797,SM,,AR,5,5,9,12,,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR125,CRAFTS DESIGN,AR125,SM,,AR,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR126,ILLUST/ANIMAT,AR126,SM,,AR,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR127,ADV PROJ SCULPT,0738,SM,,AR,5,5,10,12,,,,,,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR128,ADV PRJ SCUL II,0775,SM,,AR,5,5,10,12,,,,,,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR200,H STUDIO ART II,0702,YR,,AR,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR300,H STUD ART III,0703,YR,,AR,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR310,HONORS JR ART,0700,YR,,AR,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR500,AP STUDIO ART,0710,YR,,AR,10,10,12,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOOKRM,BOOK ROOM,BOOKRM,SM,,,,,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU111,INTRO TO BUS,BU111,SM,,BU,5,5,9,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU112,COMP ESSENTIALS,0748,SM,,BU,5,5,9,12,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU113,INTRO TO I.T.,BU113,SM,,BU,5,5,9,12,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU114,INTRO TO CS,0776,SM,,BU,5,5,9,12,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU115,SPTS/MKTG I,0772,SM,,BU,5,5,10,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU116,SPORTS/MKTG II,BU116,SM,,BU,5,5,11,12,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU117,ENTREPRENEURSHI,0768,SM,,BU,5,5,10,12,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU118,ENTREP INNOV,0777,SM,,BU,5,5,11,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU121,MONEY INVESTING,0745,SM,,BU,5,5,10,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU211,INFO TECH I,0786,YR,,BU,10,10,10,12,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU212,INFO TECH II,0787,YR,,BU,10,10,11,12,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU213,ACCOUNTING I,0788,YR,,BU,10,10,10,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU213D,ACCOUNTING DE,0788DE,YR,,BU,10,10,11,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU214,ACCOUNTING II,0789,YR,,BU,10,10,11,12,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU500,AP COMP SCI PRN,0780,YR,,BU,10,,9,12,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU510,AP COMP SCI A,0380,YR,,BU,10,10,10,12,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU520,H ADV DATA ALGR,0510,YR,,BU,10,10,11,12,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUWS,WORK STUDY,7500,YR,,,,,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoBI,Comm Based Inst,CoBI,YR,,,10,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT01,AM ECAT HLTH,0973,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT02,PM ECAT HLTH,0974,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT03,AM ECAT AUTM,0985,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT04,PM ECAT AUTM,0986,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT05,AM ECAT OFF MNG,0956,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT06,PM ECAT OFF MNG,0966,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT07,AM ECAT COL,0987,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT08,PM ECAT COL,0988,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT09,AM ECAT CMAT,0959,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT10,PM ECAT CMAT,0960,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT11,AM ECAT CONS,0957,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT12,PM ECAT CONS,0958,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT13,AM ECAT COSM,0983,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT14,PM ECAT COSM,0984,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT15,AM ECAT CULA,0971,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT16,PM ECAT CULA,0972,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT17,AM ECAT ELEC,0967,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT18,PM ECAT ELEC,0968,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT19,AM ECAT EXER SC,ECAT19,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT20,PM ECAT EXER SC,ECAT20,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT21,AM ECAT MECH,0977,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT22,PM ECAT MECH,0978,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT23,AM ECAT PROTECT,0981,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT24,PM ECAT PROTECT,0982,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT25,AM ECAT ROBOTIC,0946,YR,,,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT26,PM ECAT ROBOTIC,0947,YR,,,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT27,AM ECAT VET SCI,0936,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT28,PM ECAT VET SCI,0937,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT29,AM ECAT WLDG,0979,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECAT30,PM ECAT WLDG,0980,YR,,VO,25,25,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDA,ESOL LEVEL A,0161,YR,,EN,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDB,ESOL LEVEL B,0165,YR,,EN,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDC,ESOL LEVEL C,0162,YR,,EN,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN110,H ENGLISH I,0190,YR,,EN,10,,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN111,ENGLISH I,7343,YR,EN,EN,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN120,H ENGLISH II,0120,YR,EN,EN,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN121,ENG II CP,0121,YR,EN,EN,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN130,H ENGLISH III,0130,YR,EN,EN,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN131,ENG III CP,0131,YR,EN,EN,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN141,ENG IV CP,0141,YR,EN,EN,10,10,12,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN201,AA LIT- RECONST,0217,SM,EN,EN,5,5,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN202,AA LIT- CIV RIG,0219,SM,,EN,5,5,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN203,INTRO ACTING,0182,SM,,EN,5,5,9,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN204,ADV ACTING,EN204,SM,EN,EN,5,5,10,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN205,INTRO CINEMA,0205,SM,,EN,5,5,9,12,,,,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN206,CREATIVE WRIT,0185,SM,,EN,5,5,9,12,,X,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN207,DEBATE,0188,SM,,EN,5,5,9,12,,X,X,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN208,JOURNALISM,0195,SM,,EN,5,5,10,12,,X,X,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN209,MEDIA LITERACY,0175,SM,EN,EN,5,,9,12,,X,X,X,X,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN211,PUBLIC SPEAKING,0198,SM,,EN,5,5,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN212,VIDEO PROD I,0208,SM,,EN,5,5,10,12,,X,X,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN213,VIDEO PROD II,0209,YR,,EN,10,10,11,12,,X,X,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN500,AP ENG LANG,0150,YR,EN,EN,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EN510,AP ENG LIT,0140,YR,EN,EN,10,10,12,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENIDS,INTERDISC,0151,YR,,EN,10,,12,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC101,APPAREL DES I,0801,SM,,CS,5,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC102,APPAREL DES II,0805,SM,,CS,5,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC103,APPAREL DES III,0808,SM,,CS,5,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FC201,CHEFS WORKSHOP,0811,SM,,CS,5,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOI1,INNOVATION I,FOII,SM,,,5,5,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOI2,INNOVATION II,0785,SM,,BU,5,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP101,FIT/WELL I,HP101,SM,HP,HP,5,5,9,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP102,FIT/WELL II,0560,SM,HP,HP,5,5,11,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP103,UNIFIED F/W,0520,SM,HP,HP,5,5,9,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP201,ADVENTURE ED,0505,SM,HP,HP,5,5,10,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP202,AQUATIC ACT,0501,SM,HP,HP,5,5,10,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP203,INTRO EXER SCI,HP203,SM,HP,HP,5,5,10,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP204,LIFEGUARDING,0571,SM,,HP,5,5,9,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP205,LIFETIME SPORTS,0507,SM,HP,HP,5,5,10,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP206,OPTIMAL WELL,HP206,SM,HP,HP,5,5,11,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP207,PERSONAL FIT,0509,SM,HP,HP,5,5,9,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP208,STRENGTH & COND,0511,SM,HP,HP,5,5,9,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP209,TEAM SPORTS,0503,SM,HP,HP,5,5,10,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP210,ULTIMATE PE,HP210,SM,HP,HP,5,5,11,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP211,UNIFIED PARTNER,HP211,SM,HP,HP,5,5,11,12,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP212,WATER SAFETY,0572,SM,,HP,5,5,11,12,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISSF,ISS TUTORIAL FA,ISSF,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISSS,ISS TUTORIAL SP,ISSS,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA100,H ALGEBRA I,7346,YR,MA,MA,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA101,ALGEBRA I,0391,YR,,MA,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA110,H GEOMETRY,0320,YR,MA,MA,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA111,GEOMETRY,0321,YR,MA,MA,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA120,H ALG II & TRIG,0330,YR,MA,MA,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA130,H ALGEBRA II,MA130,YR,MA,MA,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA131,ALGEBRA II,0331,YR,MA,MA,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA140,H PRECALC/CALC,0340,YR,MA,MA,10,10,11,12,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA141,FINITE MATH,0354,YR,MA,MA,10,10,11,12,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA142,INTRO STATS,MA142,SM,MA,MA,5,5,11,12,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA143,PRECALC - FUNC,MA143,SM,MA,MA,5,5,11,12,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA144,PRECALC - TRIG,MA144,SM,MA,MA,5,5,11,12,,,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA145,ALGEBRA III,0353,SM,MA,MA,5,5,11,12,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA146,CALCULUS,0355,YR,MA,MA,10,10,12,12,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA500,AP CALC AB,0350,YR,MA,MA,10,10,12,12,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA510,AP CALC BC,0360,YR,MA,MA,10,10,12,12,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA520,AP STATISTICS,3000,YR,,MA,10,10,11,12,,X,X,X,X,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATF,MATH TUTORIAL F,MATF,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
